,date,count,total_count,ratio,geo
578,6/27/2020 0:00,0,178,0,US-AK
579,6/28/2020 0:00,0,191,0,US-AK
580,6/29/2020 0:00,0,469,0,US-AK
581,6/30/2020 0:00,0,546,0,US-AK
582,7/1/2020 0:00,0,606,0,US-AK
583,7/2/2020 0:00,0,500,0,US-AK
584,7/3/2020 0:00,0,257,0,US-AK
585,7/4/2020 0:00,0,196,0,US-AK
586,7/5/2020 0:00,0,147,0,US-AK
587,7/6/2020 0:00,0,379,0,US-AK
588,7/7/2020 0:00,0,531,0,US-AK
589,7/8/2020 0:00,0,695,0,US-AK
590,7/9/2020 0:00,0,656,0,US-AK
591,7/10/2020 0:00,0,709,0,US-AK
592,7/11/2020 0:00,0,343,0,US-AK
593,7/12/2020 0:00,0,260,0,US-AK
594,7/13/2020 0:00,0,595,0,US-AK
595,7/14/2020 0:00,0,637,0,US-AK
596,7/15/2020 0:00,0,761,0,US-AK
597,7/16/2020 0:00,0,557,0,US-AK
598,7/17/2020 0:00,0,698,0,US-AK
599,7/18/2020 0:00,0,233,0,US-AK
600,7/19/2020 0:00,0,218,0,US-AK
601,7/20/2020 0:00,0,463,0,US-AK
602,7/21/2020 0:00,0,502,0,US-AK
603,7/22/2020 0:00,0,636,0,US-AK
604,7/23/2020 0:00,0,684,0,US-AK
605,7/24/2020 0:00,0,200,0,US-AK
606,7/25/2020 0:00,0,12,0,US-AK
607,7/26/2020 0:00,0,20,0,US-AK
608,7/27/2020 0:00,0,86,0,US-AK
609,7/28/2020 0:00,0,185,0,US-AK
610,7/29/2020 0:00,0,401,0,US-AK
611,7/30/2020 0:00,0,606,0,US-AK
612,7/31/2020 0:00,0,723,0,US-AK
613,8/1/2020 0:00,0,193,0,US-AK
614,8/2/2020 0:00,0,269,0,US-AK
615,8/3/2020 0:00,0,572,0,US-AK
616,8/4/2020 0:00,0,262,0,US-AK
617,8/5/2020 0:00,0,110,0,US-AK
618,8/6/2020 0:00,0,92,0,US-AK
619,8/7/2020 0:00,0,194,0,US-AK
620,8/8/2020 0:00,0,208,0,US-AK
621,8/9/2020 0:00,0,273,0,US-AK
622,8/10/2020 0:00,0,642,0,US-AK
623,8/11/2020 0:00,0,653,0,US-AK
624,8/12/2020 0:00,0,800,0,US-AK
625,8/13/2020 0:00,0,749,0,US-AK
626,8/14/2020 0:00,0,664,0,US-AK
627,8/15/2020 0:00,0,274,0,US-AK
628,8/16/2020 0:00,0,277,0,US-AK
629,8/17/2020 0:00,0,682,0,US-AK
630,8/18/2020 0:00,0,637,0,US-AK
631,8/19/2020 0:00,0,696,0,US-AK
632,8/20/2020 0:00,0,701,0,US-AK
633,8/21/2020 0:00,0,632,0,US-AK
634,8/22/2020 0:00,0,225,0,US-AK
635,8/23/2020 0:00,0,268,0,US-AK
636,8/24/2020 0:00,0,612,0,US-AK
637,8/25/2020 0:00,0,718,0,US-AK
638,8/26/2020 0:00,0,779,0,US-AK
639,8/27/2020 0:00,0,777,0,US-AK
640,8/28/2020 0:00,0,849,0,US-AK
641,8/29/2020 0:00,0,386,0,US-AK
642,8/30/2020 0:00,0,222,0,US-AK
643,8/31/2020 0:00,0,681,0,US-AK
644,9/1/2020 0:00,0,721,0,US-AK
645,9/2/2020 0:00,0,798,0,US-AK
646,9/3/2020 0:00,0,827,0,US-AK
647,9/4/2020 0:00,0,603,0,US-AK
648,9/5/2020 0:00,0,353,0,US-AK
649,9/6/2020 0:00,0,197,0,US-AK
650,9/7/2020 0:00,0,243,0,US-AK
651,9/8/2020 0:00,0,808,0,US-AK
652,9/9/2020 0:00,0,985,0,US-AK
653,9/10/2020 0:00,0,1010,0,US-AK
654,9/11/2020 0:00,0,1073,0,US-AK
655,9/12/2020 0:00,0,395,0,US-AK
656,9/13/2020 0:00,0,561,0,US-AK
657,9/14/2020 0:00,0,643,0,US-AK
658,9/15/2020 0:00,0,896,0,US-AK
659,9/16/2020 0:00,0,1115,0,US-AK
660,9/17/2020 0:00,0,969,0,US-AK
661,9/18/2020 0:00,0,1097,0,US-AK
662,9/19/2020 0:00,0,452,0,US-AK
663,9/20/2020 0:00,0,329,0,US-AK
664,9/21/2020 0:00,0,638,0,US-AK
665,9/22/2020 0:00,0,719,0,US-AK
666,9/23/2020 0:00,0,975,0,US-AK
667,9/24/2020 0:00,0,1050,0,US-AK
668,9/25/2020 0:00,0,784,0,US-AK
669,9/26/2020 0:00,0,366,0,US-AK
670,9/27/2020 0:00,0,278,0,US-AK
671,9/28/2020 0:00,0,766,0,US-AK
672,9/29/2020 0:00,0,938,0,US-AK
673,9/30/2020 0:00,0,1128,0,US-AK
674,10/1/2020 0:00,0,1003,0,US-AK
675,10/2/2020 0:00,0,853,0,US-AK
676,10/3/2020 0:00,0,311,0,US-AK
677,10/4/2020 0:00,0,337,0,US-AK
678,10/5/2020 0:00,0,742,0,US-AK
679,10/6/2020 0:00,0,983,0,US-AK
680,10/7/2020 0:00,0,933,0,US-AK
681,10/8/2020 0:00,0,1000,0,US-AK
682,10/9/2020 0:00,0,925,0,US-AK
683,10/10/2020 0:00,0,272,0,US-AK
684,10/11/2020 0:00,0,270,0,US-AK
685,10/12/2020 0:00,0,553,0,US-AK
686,10/13/2020 0:00,0,833,0,US-AK
687,10/14/2020 0:00,0,1050,0,US-AK
688,10/15/2020 0:00,0,929,0,US-AK
689,10/16/2020 0:00,0,1022,0,US-AK
690,10/17/2020 0:00,0,315,0,US-AK
691,10/18/2020 0:00,0,346,0,US-AK
692,10/19/2020 0:00,0,857,0,US-AK
693,10/20/2020 0:00,0,999,0,US-AK
694,10/21/2020 0:00,0,972,0,US-AK
695,10/22/2020 0:00,0,889,0,US-AK
696,10/23/2020 0:00,0,970,0,US-AK
697,10/24/2020 0:00,0,376,0,US-AK
698,10/25/2020 0:00,0,343,0,US-AK
699,10/26/2020 0:00,0,891,0,US-AK
700,10/27/2020 0:00,0,969,0,US-AK
701,10/28/2020 0:00,0,1010,0,US-AK
702,10/29/2020 0:00,0,1098,0,US-AK
703,10/30/2020 0:00,0,1040,0,US-AK
704,10/31/2020 0:00,0,324,0,US-AK
705,11/1/2020 0:00,0,307,0,US-AK
706,11/2/2020 0:00,0,790,0,US-AK
707,11/3/2020 0:00,0,928,0,US-AK
708,11/4/2020 0:00,0,947,0,US-AK
709,11/5/2020 0:00,0,885,0,US-AK
710,11/6/2020 0:00,0,907,0,US-AK
711,11/7/2020 0:00,0,358,0,US-AK
712,11/8/2020 0:00,0,373,0,US-AK
713,11/9/2020 0:00,0,899,0,US-AK
714,11/10/2020 0:00,0,799,0,US-AK
715,11/11/2020 0:00,0,563,0,US-AK
716,11/12/2020 0:00,0,1035,0,US-AK
717,11/13/2020 0:00,0,919,0,US-AK
718,11/14/2020 0:00,0,355,0,US-AK
719,11/15/2020 0:00,0,232,0,US-AK
720,11/16/2020 0:00,0,859,0,US-AK
721,11/17/2020 0:00,0,948,0,US-AK
722,11/18/2020 0:00,0,839,0,US-AK
723,11/19/2020 0:00,0,915,0,US-AK
724,11/20/2020 0:00,0,971,0,US-AK
725,11/21/2020 0:00,0,301,0,US-AK
726,11/22/2020 0:00,0,303,0,US-AK
727,11/23/2020 0:00,0,775,0,US-AK
728,11/24/2020 0:00,0,912,0,US-AK
729,11/25/2020 0:00,0,845,0,US-AK
730,11/26/2020 0:00,0,308,0,US-AK
731,11/27/2020 0:00,0,417,0,US-AK
732,11/28/2020 0:00,0,280,0,US-AK
733,11/29/2020 0:00,0,198,0,US-AK
734,11/30/2020 0:00,0,754,0,US-AK
735,12/1/2020 0:00,0,815,0,US-AK
736,12/2/2020 0:00,0,1002,0,US-AK
737,12/3/2020 0:00,0,984,0,US-AK
738,12/4/2020 0:00,0,845,0,US-AK
739,12/5/2020 0:00,0,390,0,US-AK
740,12/6/2020 0:00,0,410,0,US-AK
741,12/7/2020 0:00,0,937,0,US-AK
742,12/8/2020 0:00,0,840,0,US-AK
743,12/9/2020 0:00,0,919,0,US-AK
744,12/10/2020 0:00,0,1156,0,US-AK
745,12/11/2020 0:00,0,970,0,US-AK
746,12/12/2020 0:00,0,395,0,US-AK
747,12/13/2020 0:00,0,298,0,US-AK
748,12/14/2020 0:00,0,915,0,US-AK
749,12/15/2020 0:00,0,914,0,US-AK
750,12/16/2020 0:00,0,1028,0,US-AK
751,12/17/2020 0:00,0,855,0,US-AK
752,12/18/2020 0:00,0,1031,0,US-AK
753,12/19/2020 0:00,0,330,0,US-AK
754,12/20/2020 0:00,0,294,0,US-AK
755,12/21/2020 0:00,0,888,0,US-AK
756,12/22/2020 0:00,0,911,0,US-AK
757,12/23/2020 0:00,0,1019,0,US-AK
758,12/24/2020 0:00,0,323,0,US-AK
759,12/25/2020 0:00,0,242,0,US-AK
760,12/26/2020 0:00,0,238,0,US-AK
761,12/27/2020 0:00,0,344,0,US-AK
762,12/28/2020 0:00,0,695,0,US-AK
763,12/29/2020 0:00,0,900,0,US-AK
764,12/30/2020 0:00,0,992,0,US-AK
765,12/31/2020 0:00,0,922,0,US-AK
766,1/1/2021 0:00,0,248,0,US-AK
767,1/2/2021 0:00,0,201,0,US-AK
768,1/3/2021 0:00,0,159,0,US-AK
769,1/4/2021 0:00,0,587,0,US-AK
770,1/5/2021 0:00,0,692,0,US-AK
771,1/6/2021 0:00,0,815,0,US-AK
772,1/7/2021 0:00,0,666,0,US-AK
773,1/8/2021 0:00,0,800,0,US-AK
774,1/9/2021 0:00,0,373,0,US-AK
775,1/10/2021 0:00,0,442,0,US-AK
776,1/11/2021 0:00,0,797,0,US-AK
777,1/12/2021 0:00,0,893,0,US-AK
778,1/13/2021 0:00,0,1047,0,US-AK
779,1/14/2021 0:00,0,964,0,US-AK
780,1/15/2021 0:00,0,1013,0,US-AK
781,1/16/2021 0:00,0,470,0,US-AK
782,1/17/2021 0:00,0,350,0,US-AK
783,1/18/2021 0:00,0,639,0,US-AK
784,1/19/2021 0:00,0,901,0,US-AK
785,1/20/2021 0:00,0,1062,0,US-AK
786,1/21/2021 0:00,0,1054,0,US-AK
787,1/22/2021 0:00,0,942,0,US-AK
788,1/23/2021 0:00,0,410,0,US-AK
789,1/24/2021 0:00,0,353,0,US-AK
790,1/25/2021 0:00,0,964,0,US-AK
791,1/26/2021 0:00,0,947,0,US-AK
792,1/27/2021 0:00,0,900,0,US-AK
793,1/28/2021 0:00,0,989,0,US-AK
794,1/29/2021 0:00,0,961,0,US-AK
795,1/30/2021 0:00,0,304,0,US-AK
796,1/31/2021 0:00,0,81,0,US-AK
797,2/1/2021 0:00,0,708,0,US-AK
798,2/2/2021 0:00,0,971,0,US-AK
799,2/3/2021 0:00,0,889,0,US-AK
800,2/4/2021 0:00,1,984,0.00101626,US-AK
801,2/5/2021 0:00,1,966,0.001035197,US-AK
802,2/6/2021 0:00,0,356,0,US-AK
803,2/7/2021 0:00,0,329,0,US-AK
804,2/8/2021 0:00,2,915,0.002185792,US-AK
805,2/9/2021 0:00,0,1007,0,US-AK
806,2/10/2021 0:00,0,1044,0,US-AK
807,2/11/2021 0:00,0,1060,0,US-AK
808,2/12/2021 0:00,0,837,0,US-AK
809,2/13/2021 0:00,0,383,0,US-AK
810,2/14/2021 0:00,0,299,0,US-AK
811,2/15/2021 0:00,0,433,0,US-AK
812,2/16/2021 0:00,0,842,0,US-AK
813,2/17/2021 0:00,0,960,0,US-AK
814,2/18/2021 0:00,0,888,0,US-AK
815,2/19/2021 0:00,0,1041,0,US-AK
816,2/20/2021 0:00,0,389,0,US-AK
817,2/21/2021 0:00,0,438,0,US-AK
818,2/22/2021 0:00,0,922,0,US-AK
819,2/23/2021 0:00,0,769,0,US-AK
820,2/24/2021 0:00,0,1106,0,US-AK
821,2/25/2021 0:00,0,1047,0,US-AK
822,2/26/2021 0:00,0,1161,0,US-AK
823,2/27/2021 0:00,0,366,0,US-AK
824,2/28/2021 0:00,0,365,0,US-AK
825,3/1/2021 0:00,0,988,0,US-AK
826,3/2/2021 0:00,0,934,0,US-AK
827,3/3/2021 0:00,0,988,0,US-AK
828,3/4/2021 0:00,0,857,0,US-AK
829,3/5/2021 0:00,0,982,0,US-AK
830,3/6/2021 0:00,0,478,0,US-AK
831,3/7/2021 0:00,0,373,0,US-AK
832,3/8/2021 0:00,0,1003,0,US-AK
833,3/9/2021 0:00,0,972,0,US-AK
834,3/10/2021 0:00,0,1006,0,US-AK
835,3/11/2021 0:00,0,1016,0,US-AK
836,3/12/2021 0:00,0,969,0,US-AK
837,3/13/2021 0:00,0,299,0,US-AK
838,3/14/2021 0:00,0,337,0,US-AK
839,3/15/2021 0:00,0,958,0,US-AK
840,3/16/2021 0:00,0,944,0,US-AK
841,3/17/2021 0:00,0,980,0,US-AK
842,3/18/2021 0:00,0,985,0,US-AK
843,3/19/2021 0:00,0,997,0,US-AK
844,3/20/2021 0:00,0,316,0,US-AK
845,3/21/2021 0:00,0,337,0,US-AK
846,3/22/2021 0:00,0,850,0,US-AK
847,3/23/2021 0:00,0,857,0,US-AK
848,3/24/2021 0:00,0,952,0,US-AK
849,3/25/2021 0:00,0,922,0,US-AK
850,3/26/2021 0:00,0,730,0,US-AK
851,3/27/2021 0:00,0,311,0,US-AK
852,3/28/2021 0:00,0,285,0,US-AK
853,3/29/2021 0:00,0,830,0,US-AK
854,3/30/2021 0:00,0,796,0,US-AK
855,3/31/2021 0:00,0,598,0,US-AK
856,4/1/2021 0:00,0,1105,0,US-AK
857,4/2/2021 0:00,0,845,0,US-AK
858,4/3/2021 0:00,0,209,0,US-AK
859,4/4/2021 0:00,0,211,0,US-AK
860,4/5/2021 0:00,0,859,0,US-AK
861,4/6/2021 0:00,0,845,0,US-AK
862,4/7/2021 0:00,0,899,0,US-AK
863,4/8/2021 0:00,0,379,0,US-AK
864,4/9/2021 0:00,0,109,0,US-AK
865,4/10/2021 0:00,0,32,0,US-AK
866,4/11/2021 0:00,0,19,0,US-AK
867,4/12/2021 0:00,0,103,0,US-AK
868,4/13/2021 0:00,0,494,0,US-AK
869,4/14/2021 0:00,0,981,0,US-AK
870,4/15/2021 0:00,0,937,0,US-AK
871,4/16/2021 0:00,0,914,0,US-AK
872,4/17/2021 0:00,0,199,0,US-AK
873,4/18/2021 0:00,0,55,0,US-AK
874,4/19/2021 0:00,0,652,0,US-AK
875,4/20/2021 0:00,0,1062,0,US-AK
876,4/21/2021 0:00,0,1024,0,US-AK
877,4/22/2021 0:00,0,965,0,US-AK
878,4/23/2021 0:00,0,920,0,US-AK
879,4/24/2021 0:00,0,376,0,US-AK
880,4/25/2021 0:00,0,421,0,US-AK
881,4/26/2021 0:00,0,1041,0,US-AK
882,4/27/2021 0:00,0,936,0,US-AK
883,4/28/2021 0:00,0,1074,0,US-AK
884,4/29/2021 0:00,0,1084,0,US-AK
885,4/30/2021 0:00,0,1073,0,US-AK
886,5/1/2021 0:00,0,434,0,US-AK
887,5/2/2021 0:00,0,467,0,US-AK
888,5/3/2021 0:00,0,908,0,US-AK
889,5/4/2021 0:00,0,922,0,US-AK
890,5/5/2021 0:00,0,929,0,US-AK
891,5/6/2021 0:00,0,1015,0,US-AK
892,5/7/2021 0:00,0,1065,0,US-AK
893,5/8/2021 0:00,0,405,0,US-AK
894,5/9/2021 0:00,0,355,0,US-AK
895,5/10/2021 0:00,0,895,0,US-AK
896,5/11/2021 0:00,0,1022,0,US-AK
897,5/12/2021 0:00,0,988,0,US-AK
898,5/13/2021 0:00,0,958,0,US-AK
899,5/14/2021 0:00,0,915,0,US-AK
900,5/15/2021 0:00,0,369,0,US-AK
901,5/16/2021 0:00,0,388,0,US-AK
902,5/17/2021 0:00,0,869,0,US-AK
903,5/18/2021 0:00,0,1104,0,US-AK
904,5/19/2021 0:00,0,953,0,US-AK
905,5/20/2021 0:00,0,1169,0,US-AK
906,5/21/2021 0:00,0,1109,0,US-AK
907,5/22/2021 0:00,0,430,0,US-AK
908,5/23/2021 0:00,0,422,0,US-AK
909,5/24/2021 0:00,0,962,0,US-AK
910,5/25/2021 0:00,0,1136,0,US-AK
911,5/26/2021 0:00,0,1070,0,US-AK
912,5/27/2021 0:00,0,1178,0,US-AK
913,5/28/2021 0:00,0,377,0,US-AK
914,5/29/2021 0:00,0,328,0,US-AK
915,5/30/2021 0:00,0,226,0,US-AK
916,5/31/2021 0:00,0,577,0,US-AK
917,6/1/2021 0:00,0,946,0,US-AK
918,6/2/2021 0:00,0,1031,0,US-AK
919,6/3/2021 0:00,0,1053,0,US-AK
920,6/4/2021 0:00,0,1052,0,US-AK
921,6/5/2021 0:00,0,310,0,US-AK
922,6/6/2021 0:00,0,337,0,US-AK
923,6/7/2021 0:00,0,833,0,US-AK
924,6/8/2021 0:00,0,973,0,US-AK
925,6/9/2021 0:00,0,987,0,US-AK
926,6/10/2021 0:00,0,1090,0,US-AK
927,6/11/2021 0:00,0,1037,0,US-AK
928,6/12/2021 0:00,0,424,0,US-AK
929,6/13/2021 0:00,1,416,0.002403846,US-AK
930,6/14/2021 0:00,0,1076,0,US-AK
931,6/15/2021 0:00,4,1024,0.00390625,US-AK
932,6/16/2021 0:00,0,1167,0,US-AK
933,6/17/2021 0:00,0,1139,0,US-AK
934,6/18/2021 0:00,0,935,0,US-AK
935,6/19/2021 0:00,0,376,0,US-AK
936,6/20/2021 0:00,0,257,0,US-AK
937,6/21/2021 0:00,0,816,0,US-AK
938,6/22/2021 0:00,0,943,0,US-AK
939,6/23/2021 0:00,0,1230,0,US-AK
940,6/24/2021 0:00,0,1152,0,US-AK
941,6/25/2021 0:00,0,1101,0,US-AK
942,6/26/2021 0:00,0,384,0,US-AK
943,6/27/2021 0:00,0,325,0,US-AK
944,6/28/2021 0:00,0,898,0,US-AK
945,6/29/2021 0:00,0,746,0,US-AK
946,6/30/2021 0:00,0,1178,0,US-AK
947,7/1/2021 0:00,0,1121,0,US-AK
948,7/2/2021 0:00,0,836,0,US-AK
949,7/3/2021 0:00,0,424,0,US-AK
950,7/4/2021 0:00,0,367,0,US-AK
951,7/5/2021 0:00,0,495,0,US-AK
952,7/6/2021 0:00,0,817,0,US-AK
953,7/7/2021 0:00,0,838,0,US-AK
954,7/8/2021 0:00,0,919,0,US-AK
955,7/9/2021 0:00,0,1000,0,US-AK
956,7/10/2021 0:00,0,473,0,US-AK
957,7/11/2021 0:00,0,431,0,US-AK
958,7/12/2021 0:00,0,838,0,US-AK
959,7/13/2021 0:00,0,938,0,US-AK
960,7/14/2021 0:00,0,1014,0,US-AK
961,7/15/2021 0:00,0,1017,0,US-AK
962,7/16/2021 0:00,0,965,0,US-AK
963,7/17/2021 0:00,0,309,0,US-AK
964,7/18/2021 0:00,0,345,0,US-AK
965,7/19/2021 0:00,0,903,0,US-AK
966,7/20/2021 0:00,0,996,0,US-AK
967,7/21/2021 0:00,0,991,0,US-AK
968,7/22/2021 0:00,0,1082,0,US-AK
969,7/23/2021 0:00,0,953,0,US-AK
970,7/24/2021 0:00,0,357,0,US-AK
971,7/25/2021 0:00,0,293,0,US-AK
972,7/26/2021 0:00,0,843,0,US-AK
973,7/27/2021 0:00,1,1030,0.000970874,US-AK
974,7/28/2021 0:00,0,1214,0,US-AK
975,7/29/2021 0:00,0,1110,0,US-AK
976,7/30/2021 0:00,0,994,0,US-AK
977,7/31/2021 0:00,0,405,0,US-AK
978,8/1/2021 0:00,0,376,0,US-AK
979,8/2/2021 0:00,0,876,0,US-AK
980,8/3/2021 0:00,0,901,0,US-AK
981,8/4/2021 0:00,0,1057,0,US-AK
982,8/5/2021 0:00,0,346,0,US-AK
983,8/6/2021 0:00,0,303,0,US-AK
984,8/7/2021 0:00,0,162,0,US-AK
985,8/8/2021 0:00,0,121,0,US-AK
986,8/9/2021 0:00,0,628,0,US-AK
987,8/10/2021 0:00,0,1074,0,US-AK
988,8/11/2021 0:00,0,1030,0,US-AK
989,8/12/2021 0:00,0,450,0,US-AK
990,8/13/2021 0:00,0,852,0,US-AK
991,8/14/2021 0:00,0,207,0,US-AK
992,8/15/2021 0:00,0,226,0,US-AK
993,8/16/2021 0:00,0,575,0,US-AK
994,8/17/2021 0:00,0,801,0,US-AK
995,8/18/2021 0:00,1,713,0.001402525,US-AK
996,8/19/2021 0:00,1,443,0.002257336,US-AK
997,8/20/2021 0:00,0,384,0,US-AK
998,8/21/2021 0:00,1,183,0.005464481,US-AK
999,8/22/2021 0:00,0,165,0,US-AK
1000,8/23/2021 0:00,1,401,0.002493766,US-AK
1001,8/24/2021 0:00,1,399,0.002506266,US-AK
1002,8/25/2021 0:00,5,707,0.007072136,US-AK
1003,8/26/2021 0:00,5,524,0.009541985,US-AK
1004,8/27/2021 0:00,1,588,0.00170068,US-AK
1005,8/28/2021 0:00,1,328,0.00304878,US-AK
1006,8/29/2021 0:00,1,366,0.00273224,US-AK
1007,8/30/2021 0:00,0,327,0,US-AK
1008,8/31/2021 0:00,1,359,0.002785515,US-AK
1009,9/1/2021 0:00,2,877,0.002280502,US-AK
1010,9/2/2021 0:00,0,1017,0,US-AK
1011,9/3/2021 0:00,4,809,0.004944376,US-AK
1012,9/4/2021 0:00,3,498,0.006024096,US-AK
1013,9/5/2021 0:00,4,410,0.009756098,US-AK
1014,9/6/2021 0:00,0,548,0,US-AK
1015,9/7/2021 0:00,3,953,0.003147954,US-AK
1016,9/8/2021 0:00,1,915,0.001092896,US-AK
1017,9/9/2021 0:00,3,989,0.003033367,US-AK
1018,9/10/2021 0:00,2,1200,0.001666667,US-AK
1019,9/11/2021 0:00,0,705,0,US-AK
1020,9/12/2021 0:00,0,690,0,US-AK
1021,9/13/2021 0:00,0,1057,0,US-AK
1022,9/14/2021 0:00,4,1080,0.003703704,US-AK
1023,9/15/2021 0:00,0,1003,0,US-AK
1024,9/16/2021 0:00,0,1149,0,US-AK
1025,9/17/2021 0:00,0,1101,0,US-AK
1026,9/18/2021 0:00,0,395,0,US-AK
1027,9/19/2021 0:00,3,420,0.007142857,US-AK
1028,9/20/2021 0:00,0,1016,0,US-AK
1029,9/21/2021 0:00,0,1066,0,US-AK
1030,9/22/2021 0:00,1,1086,0.00092081,US-AK
1031,9/23/2021 0:00,0,1052,0,US-AK
1032,9/24/2021 0:00,1,1003,0.000997009,US-AK
1033,9/25/2021 0:00,0,434,0,US-AK
1034,9/26/2021 0:00,0,430,0,US-AK
1035,9/27/2021 0:00,0,1024,0,US-AK
1036,9/28/2021 0:00,0,921,0,US-AK
1037,9/29/2021 0:00,2,1033,0.001936108,US-AK
1038,9/30/2021 0:00,0,1194,0,US-AK
1039,10/1/2021 0:00,0,993,0,US-AK
1040,10/2/2021 0:00,0,397,0,US-AK
1041,10/3/2021 0:00,1,516,0.001937984,US-AK
1042,10/4/2021 0:00,0,950,0,US-AK
1043,10/5/2021 0:00,0,998,0,US-AK
1044,10/6/2021 0:00,1,999,0.001001001,US-AK
1045,10/7/2021 0:00,2,984,0.00203252,US-AK
1046,10/8/2021 0:00,1,886,0.001128668,US-AK
1047,10/9/2021 0:00,1,521,0.001919386,US-AK
1048,10/10/2021 0:00,0,290,0,US-AK
1049,10/11/2021 0:00,1,543,0.001841621,US-AK
1050,10/12/2021 0:00,4,917,0.00436205,US-AK
1051,10/13/2021 0:00,3,922,0.003253796,US-AK
1052,10/14/2021 0:00,0,1138,0,US-AK
1053,10/15/2021 0:00,4,1047,0.003820439,US-AK
1054,10/16/2021 0:00,1,398,0.002512563,US-AK
1055,10/17/2021 0:00,1,369,0.002710027,US-AK
1056,10/18/2021 0:00,0,826,0,US-AK
1057,10/19/2021 0:00,1,885,0.001129944,US-AK
1058,10/20/2021 0:00,0,984,0,US-AK
1059,10/21/2021 0:00,1,1130,0.000884956,US-AK
1060,10/22/2021 0:00,0,930,0,US-AK
1061,10/23/2021 0:00,0,397,0,US-AK
1062,10/24/2021 0:00,0,407,0,US-AK
1063,10/25/2021 0:00,0,951,0,US-AK
1064,10/26/2021 0:00,0,1072,0,US-AK
1065,10/27/2021 0:00,2,980,0.002040816,US-AK
1066,10/28/2021 0:00,2,1128,0.00177305,US-AK
1067,10/29/2021 0:00,0,997,0,US-AK
1068,10/30/2021 0:00,0,388,0,US-AK
1069,10/31/2021 0:00,0,263,0,US-AK
1070,11/1/2021 0:00,2,876,0.002283105,US-AK
1071,11/2/2021 0:00,0,997,0,US-AK
1072,11/3/2021 0:00,0,887,0,US-AK
1073,11/4/2021 0:00,1,948,0.001054852,US-AK
1074,11/5/2021 0:00,0,915,0,US-AK
1075,11/6/2021 0:00,1,452,0.002212389,US-AK
1076,11/7/2021 0:00,0,440,0,US-AK
1077,11/8/2021 0:00,0,912,0,US-AK
1078,11/9/2021 0:00,0,1026,0,US-AK
1079,11/10/2021 0:00,3,1092,0.002747253,US-AK
1080,11/11/2021 0:00,2,616,0.003246753,US-AK
1081,11/12/2021 0:00,2,679,0.002945508,US-AK
1082,11/13/2021 0:00,1,262,0.003816794,US-AK
1083,11/14/2021 0:00,0,277,0,US-AK
1084,11/15/2021 0:00,1,953,0.001049318,US-AK
1085,11/16/2021 0:00,1,796,0.001256281,US-AK
1086,11/17/2021 0:00,1,1057,0.000946074,US-AK
1087,11/18/2021 0:00,0,1052,0,US-AK
1088,11/19/2021 0:00,0,1088,0,US-AK
1089,11/20/2021 0:00,0,377,0,US-AK
1090,11/21/2021 0:00,0,134,0,US-AK
1091,11/22/2021 0:00,2,106,0.018867925,US-AK
1092,11/23/2021 0:00,2,385,0.005194805,US-AK
1093,11/24/2021 0:00,0,929,0,US-AK
1094,11/25/2021 0:00,1,388,0.00257732,US-AK
1095,11/26/2021 0:00,0,377,0,US-AK
1096,11/27/2021 0:00,0,217,0,US-AK
1097,11/28/2021 0:00,0,277,0,US-AK
1098,11/29/2021 0:00,0,736,0,US-AK
1099,11/30/2021 0:00,2,733,0.002728513,US-AK
1100,12/1/2021 0:00,1,981,0.001019368,US-AK
1101,12/2/2021 0:00,0,852,0,US-AK
1102,12/3/2021 0:00,0,800,0,US-AK
1103,12/4/2021 0:00,0,436,0,US-AK
1104,12/5/2021 0:00,1,412,0.002427184,US-AK
1105,12/6/2021 0:00,0,918,0,US-AK
1106,12/7/2021 0:00,2,899,0.002224694,US-AK
1107,12/8/2021 0:00,0,953,0,US-AK
1108,12/9/2021 0:00,2,1032,0.001937984,US-AK
1109,12/10/2021 0:00,0,999,0,US-AK
1110,12/11/2021 0:00,0,322,0,US-AK
1111,12/12/2021 0:00,0,372,0,US-AK
1112,12/13/2021 0:00,3,1010,0.002970297,US-AK
1113,12/14/2021 0:00,0,984,0,US-AK
1114,12/15/2021 0:00,0,1017,0,US-AK
1115,12/16/2021 0:00,0,1144,0,US-AK
1116,12/17/2021 0:00,0,1050,0,US-AK
1117,12/18/2021 0:00,0,399,0,US-AK
1118,12/19/2021 0:00,0,330,0,US-AK
1119,12/20/2021 0:00,0,893,0,US-AK
1120,12/21/2021 0:00,0,888,0,US-AK
1121,12/22/2021 0:00,0,818,0,US-AK
1122,12/23/2021 0:00,0,656,0,US-AK
1123,12/24/2021 0:00,0,363,0,US-AK
1124,12/25/2021 0:00,0,34,0,US-AK
1125,12/26/2021 0:00,0,4,0,US-AK
1126,12/27/2021 0:00,0,1,0,US-AK
1127,12/28/2021 0:00,0,2,0,US-AK
1128,12/29/2021 0:00,0,4,0,US-AK
1129,12/31/2021 0:00,0,1,0,US-AK
1130,1/1/2022 0:00,0,1,0,US-AK
1131,1/2/2022 0:00,0,1,0,US-AK
1132,1/3/2022 0:00,0,30,0,US-AK
1133,1/4/2022 0:00,0,4,0,US-AK
1134,1/5/2022 0:00,0,8,0,US-AK
1135,1/6/2022 0:00,0,8,0,US-AK
1136,1/7/2022 0:00,0,5,0,US-AK
1137,1/8/2022 0:00,0,5,0,US-AK
1138,1/9/2022 0:00,0,1,0,US-AK
